content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability,wrong_confidence
246cb32d6eca862c02cfd97f758fe8768e603fe932885136d2065e0012c803c3,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/562.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-17.706214904785156,-7.662750720977783,2.04309493767596e-08,0.016677923500537872,0.14624683558940887,0,0,False,False,False,False,0.9833220764994621,1.1406269808875158e-12,0.9051755666732788,0.9051755666721382,0.9910008311271667,0.008999209851026535,jpeg,0.7814463973045349,0.0,1.0,0.0032070011471383624,0.9833220764994621
3ac815c7e268f892e896029d10ccd9aac5bf026b3cea455482ffd9aa27da68d9,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/421.jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-17.704877853393555,-7.751984119415283,2.045828573216113e-08,0.01668296754360199,0.14370009303092957,0,0,False,False,False,False,0.983317032456398,9.46507650034789e-10,0.24873922765254974,0.2487392267060421,0.6253529191017151,0.37464702129364014,jpeg,0.490082323551178,0.0,1.0,0.000695142977753138,0.983317032456398
d47cd0c04aff9bdc09fd943dc0087c622e163b276bd7de468610b0a92d02e752,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/965 (6).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-17.697784423828125,-7.962698459625244,2.060392034763936e-08,0.016709787771105766,0.1378326565027237,0,0,False,False,False,False,0.9832902122288942,1.872691411664018e-11,0.5782203674316406,0.5782203674129137,0.8221782445907593,0.17782174050807953,jpeg,0.5494189262390137,0.0,1.0,0.7824443225731059,0.9832902122288942
eda94d3fc13f86e606895e2a449573658d376df63efcbfafbfc8ee0691166dc4,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/477 (4).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-17.697017669677734,-7.8601861000061035,2.0619724594439504e-08,0.01671268790960312,0.14066162705421448,0,0,False,False,False,False,0.9832873120903969,3.840376072705709e-10,0.3010842502117157,0.3010842498276781,0.6569843888282776,0.3430156409740448,jpeg,0.7027625441551208,0.0,1.0,0.9927100319682896,0.9832873120903969
64e069115b3f6e80ba0f7910e2adea510522f3ab3d8a80618a400ab0f404f2a6,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/42 (10).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-17.69512367248535,-7.860097408294678,2.0658815103047345e-08,0.016719849780201912,0.14066407084465027,0,0,False,False,False,False,0.9832801502197981,3.7534389485394115e-10,0.2684823274612427,0.2684823270858988,0.6338075995445251,0.36619240045547485,jpeg,0.6398701667785645,0.0,1.0,0.991320431323775,0.9832801502197981
50929256beaafc04cc0e0e3c53310bac79aab3370490e760b1e95213b295ff23,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/471 (3).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-17.65416717529297,-8.042450904846191,2.1522495785575302e-08,0.016875598579645157,0.13566496968269348,0,0,False,False,False,False,0.9831244014203548,1.3519166688902295e-11,0.45531731843948364,0.45531731842596446,0.7604604959487915,0.23953944444656372,jpeg,0.6980472207069397,0.0,1.0,8.274195969099984e-07,0.9831244014203548
fc5d5ef9e10332fe3c23c6607efe42f6b7f41b7af103cc44227b450d3c0d44ac,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/396.jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-17.63462257385254,-7.404113292694092,2.1947279549294763e-08,0.016950419172644615,0.1538400501012802,0,0,False,False,False,False,0.9830495808273554,2.3430814621860918e-08,0.020844830200076103,0.02084480676926148,0.5131626725196838,0.4868372678756714,jpeg,0.6017680168151855,0.0,1.0,0.9176779131929816,0.9830495808273554
941987e54f149bcbf94cd5aa7e13f936ecebd8297d6cee48a47b055eeec33b38,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/517 (6).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-17.60015106201172,-7.964898109436035,2.2717030034868912e-08,0.017083188518881798,0.13777248561382294,0,0,False,False,False,False,0.9829168114811182,6.194910903700723e-12,0.6878481507301331,0.6878481507239381,0.8954774737358093,0.10452251881361008,jpeg,0.700320839881897,0.0,1.0,2.4424360096580203e-06,0.9829168114811182
7458a352e1431ba287baed850216911266d6f4bb5be3ea008ffa8219ec91c195,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/930 (6).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-17.598793029785156,-7.930789470672607,2.274790134038085e-08,0.017088433727622032,0.13870805501937866,0,0,False,False,False,False,0.982911566272378,2.2961724535641714e-11,0.6444414258003235,0.6444414257773617,0.863002359867096,0.13699762523174286,jpeg,0.6199839115142822,0.0,1.0,0.9794772032799544,0.982911566272378
58cf600cce5b3a7eafb0db1bdb7130b9701c28efb62b5d40b03b83b67ea10157,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/400 (10).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-17.597240447998047,-7.760385990142822,2.2783245512414396e-08,0.017094440758228302,0.14346221089363098,0,0,False,False,False,False,0.9829055592417717,4.2805647915145073e-10,0.05673190951347351,0.05673190908541703,0.5273971557617188,0.47260281443595886,jpeg,0.6494634747505188,0.0,1.0,0.9830148030372294,0.9829055592417717
082dd951fcc1e448146d014101605f9ad3ac87d019746e6e3741917127995f6a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/413 (6).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-17.593807220458984,-7.408428192138672,2.2861598836243502e-08,0.017107728868722916,0.1537107676267624,0,0,False,False,False,False,0.9828922711312771,2.3492556788795582e-09,0.1682537943124771,0.16825379196322143,0.5812502503395081,0.41874977946281433,jpeg,0.42349356412887573,0.0,1.0,1.0685305260528888e-09,0.9828922711312771
3ac815c7e268f892e896029d10ccd9aac5bf026b3cea455482ffd9aa27da68d9,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/421.jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-17.576648712158203,-7.771177291870117,2.3257255676867317e-08,0.017174284905195236,0.14315716922283173,0,0,False,False,False,False,0.9828257150948048,5.668350788745613e-10,0.2496192902326584,0.2496192896658233,0.626868724822998,0.37313127517700195,jpeg,0.6879698038101196,0.0,1.0,0.000695142977753138,0.9828257150948048
82ea4a118807e04d12f635e12bdf122ded29cd960ad0bb2120b006cdd5700cfa,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/219.jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-17.574920654296875,-7.521483898162842,2.3297477724781857e-08,0.01718100905418396,0.1503549963235855,0,0,False,False,False,False,0.982818990945816,1.501953583726845e-08,0.03351619839668274,0.0335161833771469,0.5191223621368408,0.4808776378631592,jpeg,0.6615005731582642,0.0,1.0,0.9414498057577086,0.982818990945816
7809c80d33ec038df3356cf63562e758818c0724192009a5c6e73bdd5fd53e82,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/285 (10).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-17.569448471069336,-7.406322002410889,2.3425316797442974e-08,0.017202293500304222,0.15377385914325714,0,0,False,False,False,False,0.9827977064996958,1.1215755435500796e-08,0.1755675971508026,0.17556758593504718,0.5877982974052429,0.41220173239707947,jpeg,0.5208324790000916,0.0,1.0,7.325425897017737e-10,0.9827977064996958
85e0c8643370e8f846f4ea7a1dff1eba2a48557ae95ca73616c13c65929f232d,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/200 (6).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-17.564411163330078,-7.968900680541992,2.3543615057519673e-08,0.017221910879015923,0.13766305148601532,0,0,False,False,False,False,0.9827780891209841,1.2423411135387141e-06,0.008336838334798813,0.008335595993685274,0.5079231858253479,0.4920768141746521,jpeg,0.7709000110626221,0.0,1.0,0.9057429831356909,0.9827780891209841
d31bb0630c788c730a52bfe793d39b01f283fe799d658fe5b8dbcb18896b88f5,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/365 (4).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-17.543102264404297,-7.920248508453369,2.405068855182435e-08,0.017305154353380203,0.13899827003479004,0,0,False,False,False,False,0.9826948456466198,8.972547531349573e-12,0.4757075607776642,0.47570756076869164,0.765662670135498,0.23433730006217957,jpeg,0.6648725867271423,0.0,1.0,0.987510307252263,0.9826948456466198
5b56fe610e58478e2cf3d6acca509fec0eecdb775ecf0db86a9c9acf6d8236e7,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/835 (7).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-17.515968322753906,-7.58756685256958,2.471221094424436e-08,0.017411720007658005,0.1484215408563614,0,0,False,False,False,False,0.982588279992342,4.111504470216687e-09,0.033696603029966354,0.033696598918461884,0.5197715163230896,0.4802285134792328,jpeg,0.6776663661003113,0.0,1.0,0.9915964862003677,0.982588279992342
85ecbc57b33950e8458a3df3cc109b28fca19170606a948d730e5712c0cc7765,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/519 (4).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-17.511247634887695,-7.862199306488037,2.48291449622684e-08,0.017430320382118225,0.1406055986881256,0,0,False,False,False,False,0.9825696796178818,5.322737389734655e-11,0.35124871134757996,0.3512487112943526,0.6840845942497253,0.31591537594795227,jpeg,0.6567174792289734,0.0,1.0,0.9926626332151961,0.9825696796178818
45bde3465ba84132eb4374ab6beef3fb5976390e2260a5655b7f4d2bbbdc2e11,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/44 (3).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-17.498476028442383,-7.5048298835754395,2.514828700839189e-08,0.01748075522482395,0.1508455127477646,0,0,False,False,False,False,0.982519244775176,4.1395897126816905e-12,0.8848013877868652,0.8848013877827257,0.9858333468437195,0.014166652224957943,jpeg,0.5703688263893127,0.0,1.0,0.9866722549744005,0.982519244775176
fcaf6975c499c54c14e176af981251e53a274c98e3c91f670f267692e691867e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/156 (10).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-17.487110137939453,-7.566797733306885,2.5435753059355193e-08,0.017525766044855118,0.14902696013450623,0,0,False,False,False,False,0.9824742339551449,1.487440215441893e-07,0.017196418717503548,0.017196269973482003,0.5118439197540283,0.48815611004829407,jpeg,0.7409694194793701,0.0,1.0,0.9921325802116037,0.9824742339551449
92f8068134aaf07094d184796da282f9c627c41f9257cf703248b5986003e9e0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/288 (6).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-17.480356216430664,-7.499002933502197,2.5608121845266396e-08,0.017552560195326805,0.1510174423456192,0,0,False,False,False,False,0.9824474398046732,7.865783580029984e-09,0.11757368594408035,0.11757367807829677,0.5534636378288269,0.4465363323688507,jpeg,0.6203780174255371,0.0,1.0,0.9916666414554887,0.9824474398046732
68a397af9094c00a0ecfd86acdfb3829392b76dd6363998349bbf92c4c565882,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/707 (6).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-17.4671573638916,-7.696590900421143,2.5948359905214602e-08,0.017605040222406387,0.14527665078639984,0,0,False,False,False,False,0.9823949597775936,3.577922333408701e-11,0.6742106080055237,0.6742106079697444,0.884271502494812,0.1157284826040268,jpeg,0.7612645030021667,0.0,1.0,5.772279434037557e-07,0.9823949597775936
dc21863d909499716434e3b43968229081599c210cae66371063d975bc15442a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/290 (3).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-17.450407028198242,-7.424185276031494,2.6386667073552417e-08,0.017671866342425346,0.1532394140958786,0,0,False,False,False,False,0.9823281336575747,1.0639299219405984e-08,0.0708061009645462,0.07080609032524698,0.5327555537223816,0.4672444760799408,jpeg,0.6786164045333862,0.0,1.0,6.951219964278135e-10,0.9823281336575747
7c54fd7a046e72dffc576eb73750767b87efb3f1c064785e51cdfdd5a9277239,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/433 (4).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-17.447071075439453,-7.634331703186035,2.6474838321632888e-08,0.01768520660698414,0.14706574380397797,0,0,False,False,False,False,0.9823147933930159,4.0396375133866513e-10,0.23635821044445038,0.23635821004048663,0.617065966129303,0.3829340934753418,jpeg,0.7067769169807434,0.0,1.0,1.5079317369347133e-06,0.9823147933930159
22eee559c5e5d7589570644954cf63bf3c2b2b9345783e1e8fe20164925ed790,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/648 (8).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-17.445911407470703,-7.416994571685791,2.6505555084099797e-08,0.017689846456050873,0.15345436334609985,0,0,False,False,False,False,0.9823101535439491,1.8424092473878773e-08,0.07238473743200302,0.07238471900791055,0.5313149094581604,0.4686850905418396,jpeg,0.472901850938797,0.0,1.0,2.244982829159233e-07,0.9823101535439491
2258742236f73db33de508fcd8ac134f5b646094aa6f6fbba8833bae18ecf793,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/538 (3).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-17.430456161499023,-7.84419584274292,2.691839107171745e-08,0.017751790583133698,0.1411072313785553,0,0,False,False,False,False,0.9822482094168663,1.7018111919675505e-10,0.23101511597633362,0.2310151158061525,0.6163135766983032,0.3836864233016968,jpeg,0.5756124258041382,0.0,1.0,0.0013881389143627523,0.9822482094168663
8f9e9d19cc1aa88dd2e7ab244c6b06f715f51832865926ad26dc854366c56346,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/482 (8).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-17.408262252807617,-7.547230243682861,2.752249095294701e-08,0.017841115593910217,0.14959925413131714,0,0,False,False,False,False,0.9821588844060898,9.526673894200144e-10,0.09487234055995941,0.09487233960729202,0.5386444330215454,0.4613555669784546,jpeg,0.642349362373352,0.0,1.0,0.993269413782431,0.9821588844060898
a6c958b0069277c00206fec054d0e8e724795d61625eb085e0b333cd2e62ee2b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/755 (10).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-17.390146255493164,-7.760959148406982,2.8025629816852415e-08,0.01791434921324253,0.14344599843025208,0,0,False,False,False,False,0.9820856507867575,9.419524188425399e-11,0.2629101872444153,0.26291018715022,0.633903443813324,0.366096556186676,jpeg,0.6241344809532166,0.0,1.0,1.4392336962675434e-11,0.9820856507867575
ffd3c50b4cde36862ba6e79c9d1f8ee8523915b2060158715f9588c758345209,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0146 (5).jpg,cifake,cifake,unknown,0,repost_extreme,Extreme Repost,17.386503219604492,7.417553901672363,1.0,0.9820709228515625,0.8465623259544373,1,1,False,False,False,False,0.9820709228515625,0.9999935626983643,0.8339634537696838,0.16603010892868042,0.582994282245636,0.4170056879520416,crop,0.9622635841369629,0.0,1.0,0.9933093550718175,0.9820709228515625
17cffb894389fac2996e9d600a0ef09930f1f3eb127d9d9a0339240fd922623c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/481 (6).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-17.373004913330078,-7.590697288513184,2.851016844829246e-08,0.017983919009566307,0.1483304649591446,0,0,False,False,False,False,0.9820160809904337,6.181697931317842e-10,0.30650609731674194,0.30650609669857215,0.6509681940078735,0.34903183579444885,jpeg,0.6297902464866638,0.0,1.0,0.9912426677222896,0.9820160809904337
3c56903d1436fade51763a91f36a97ddb6fe7cd6143ca71d0c394565bbc03675,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/186 (8).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-17.367584228515625,-7.471611976623535,2.86651360426049e-08,0.0180059801787138,0.1518278270959854,0,0,False,False,False,False,0.9819940198212862,1.5037471268186664e-09,0.11098573356866837,0.11098573206492124,0.550442099571228,0.4495578706264496,jpeg,0.5997995138168335,0.0,1.0,0.12968940306324966,0.9819940198212862
13c16329f19aaedec5a30b80c2125eee4e084533bb6e5a2afe3c4e9893ecb58e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/525.jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-17.359405517578125,-7.674932479858398,2.890054062731906e-08,0.01803930476307869,0.14589698612689972,0,0,False,False,False,False,0.9819606952369213,3.5757410921100075e-10,0.4244631230831146,0.42446312272554054,0.7098535299301147,0.29014647006988525,jpeg,0.7279649376869202,0.0,1.0,0.008103074726050026,0.9819606952369213
520d8089b927edc8b4f149231fb4e0fc229c2faad3f5d283d78e2d26e5738147,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/823 (8).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-17.355449676513672,-7.663976192474365,2.9015094327178304e-08,0.018055450171232224,0.1462116241455078,0,0,False,False,False,False,0.9819445498287678,1.117508082598695e-11,0.6982905864715576,0.6982905864603826,0.8947948813438416,0.10520510375499725,jpeg,0.627956748008728,0.0,1.0,0.00235637381400688,0.9819445498287678
63fd9548eb2d6efccfc2d81627200160aedce8d6dbb458de52d85755525b893b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/309 (10).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-17.312158584594727,-7.572342395782471,3.0298775044457216e-08,0.01823301985859871,0.14886514842510223,0,0,False,False,False,False,0.9817669801414013,5.676757952599587e-10,0.11720103770494461,0.11720103713726882,0.554093062877655,0.44590693712234497,jpeg,0.503346860408783,0.0,1.0,0.7908272252314961,0.9817669801414013
68fb6713b0a8b1cb0ce65bbbb30e29e79246d8aa62efd196608e83eb8c6f49b6,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/576 (6).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-17.30577850341797,-7.717745304107666,3.049269992061454e-08,0.018259337171912193,0.14467290043830872,0,0,False,False,False,False,0.9817406628280878,1.7629349586059662e-12,0.7655657529830933,0.7655657529813303,0.9402381181716919,0.05976184457540512,jpeg,0.46618449687957764,0.0,1.0,0.9923402095627919,0.9817406628280878
3ac815c7e268f892e896029d10ccd9aac5bf026b3cea455482ffd9aa27da68d9,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/421.jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-17.29180335998535,-7.577807903289795,3.0921832205876854e-08,0.018317105248570442,0.14870576560497284,0,0,False,False,False,False,0.9816828947514296,1.5750066181818845e-12,0.8624657988548279,0.8624657988532529,0.9784406423568726,0.02155938744544983,jpeg,0.29465290904045105,0.0,1.0,0.000695142977753138,0.9816828947514296
25b4d2bea5084eae134e7ff41a877afaf65f8c1d627deaeb593e01494acf6fac,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/318 (4).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-17.278505325317383,-7.636801719665527,3.1335776640162294e-08,0.018372246995568275,0.14699441194534302,0,0,False,False,False,False,0.9816277530044317,1.5515545792599283e-10,0.24535204470157623,0.2453520445464208,0.6243414282798767,0.3756586015224457,jpeg,0.7239290475845337,0.0,1.0,0.9641176047578831,0.9816277530044317
9fabddfa9031fa5edd2dc44c207e011f11a1cb8a64ff2ab3ba3221a48e175c35,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/416 (3).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-17.27720069885254,-7.269686222076416,3.137668258546e-08,0.018377667292952538,0.1579124629497528,0,0,False,False,False,False,0.9816223327070475,1.1907929753363078e-08,0.03474362939596176,0.03474361748803201,0.5201794505119324,0.4798205494880676,jpeg,0.38724827766418457,0.0,1.0,4.4976376271697797e-10,0.9816223327070475
25b4d2bea5084eae134e7ff41a877afaf65f8c1d627deaeb593e01494acf6fac,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/318 (4).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-17.269207000732422,-7.16251802444458,3.162850248372706e-08,0.01841089501976967,0.1612214595079422,0,0,False,False,False,False,0.9815891049802303,8.616841995490176e-08,0.1264079362154007,0.12640785004698074,0.5592849850654602,0.4407150447368622,jpeg,0.6244471073150635,0.0,1.0,0.9641176047578831,0.9815891049802303
